Time,Left Found,Left Calibrated,Left Pupil Diameter (mm),Left Pupil Pos X,Left Pupil Pos Y,Left Glint1 Pos X,Left Glint1 Pos Y,Left Glint2 Pos X,Left Glint2 Pos Y,Left Gaze Point X (% Display Width),Left Gaze Point Y (% Display Height),Right Found,Right Calibrated,Right Pupil Diameter (mm),Right Pupil Pos X,Right Pupil Pos Y,Right Glint1 Pos X,Right Glint1 Pos Y,Right Glint2 Pos X,Right Glint2 Pos Y,Right Gaze Point X (% Display Width),Right Gaze Point Y (% Display Height),Weighted Gaze Point Valid,Weighted Gaze Point X (% Display Width),Weighted Gaze Point Y (% Display Height),ROI X,ROI Y,ROI Width,ROI Height,Image Width,Image Height,Image Scale Factor,Gain,Distance
252653454.363,true,true,4.465,1163.500,840.875,1166.500,851.222,1175.838,851.405,84.242,4.373,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.168,4.283,true,85.205,4.328,0,0,2048,1080,2048,1080,0.000,21,68.072
252653470.998,true,true,4.495,1163.875,840.625,1166.643,851.214,1175.838,851.405,84.278,4.258,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.137,4.171,true,85.208,4.215,0,0,2048,1080,2048,1080,0.000,21,68.058
252653487.633,true,true,4.461,1163.938,840.313,1166.500,850.714,1175.906,851.219,84.287,4.144,true,true,4.020,728.875,891.875,729.200,903.800,739.222,903.611,86.079,4.120,true,85.183,4.132,0,0,2048,1080,2048,1080,0.000,24,68.034
252653504.268,true,true,4.567,1163.938,840.063,1166.636,850.545,1175.774,850.774,84.287,4.045,true,true,4.104,728.813,891.813,730.000,904.000,739.500,903.500,86.027,4.212,true,85.157,4.129,0,0,2048,1080,2048,1080,0.000,24,68.039
252653520.903,true,true,4.519,1163.750,840.000,1166.727,849.818,1175.909,850.909,84.288,4.089,true,true,3.930,728.688,890.688,728.750,902.750,738.962,902.846,85.961,4.343,true,85.125,4.216,0,0,2048,1080,2048,1080,0.000,24,67.979
252653537.538,true,true,4.488,1163.688,839.938,1166.500,850.000,1175.778,850.333,84.246,4.299,true,true,4.004,728.500,890.875,728.667,902.667,738.774,902.806,85.749,4.864,true,84.997,4.582,0,0,2048,1080,2048,1080,0.000,22,67.930
252653554.173,true,true,4.597,1163.563,839.563,1166.385,849.615,1175.375,850.156,84.156,4.450,true,true,3.973,728.250,890.750,728.571,902.714,738.654,902.654,84.981,7.685,true,84.568,6.068,0,0,2048,1080,2048,1080,0.000,22,67.893
252653570.808,true,true,4.399,1163.125,838.875,1165.900,849.000,1175.515,849.485,84.016,4.553,true,true,4.086,728.250,890.250,729.000,903.000,738.500,902.500,84.453,9.624,true,84.235,7.089,0,0,2048,1080,2048,1080,0.000,22,67.871
252653587.443,true,true,4.486,1163.063,838.938,1165.769,848.692,1175.023,849.581,83.913,4.869,true,true,4.017,727.938,889.938,728.250,901.750,738.360,902.240,84.060,11.053,true,83.986,7.961,0,0,2048,1080,2048,1080,0.000,22,67.847
252653604.078,true,true,4.384,1162.750,838.750,1165.500,849.000,1175.000,849.410,83.838,5.365,true,true,4.019,727.875,889.875,728.000,902.286,738.000,901.667,83.764,12.019,true,83.801,8.692,0,0,2048,1080,2048,1080,0.000,22,67.787
252653620.713,true,true,4.447,1162.188,838.813,1164.929,848.714,1174.243,849.378,83.784,5.799,true,true,3.976,727.250,889.750,727.400,901.600,737.448,901.897,83.461,12.817,true,83.622,9.308,0,0,2048,1080,2048,1080,0.000,22,67.765
252653637.348,true,true,4.448,1161.875,838.500,1164.615,848.615,1174.000,849.171,83.732,6.156,true,true,3.989,726.875,889.875,727.000,901.800,737.176,901.471,83.210,13.475,true,83.471,9.816,0,0,2048,1080,2048,1080,0.000,22,67.721
252653653.983,true,true,4.483,1161.125,838.250,1164.182,848.818,1173.419,849.065,83.689,6.457,true,true,4.021,726.750,889.750,726.400,901.600,736.586,901.862,82.987,14.032,true,83.338,10.245,0,0,2048,1080,2048,1080,0.000,22,67.671
252653670.619,true,true,4.442,1160.938,838.063,1163.500,848.500,1173.000,849.000,83.648,6.700,true,true,4.209,725.938,889.563,727.000,902.000,736.192,901.808,82.807,14.450,true,83.228,10.575,0,0,2048,1080,2048,1080,0.000,22,67.723
252653687.254,true,true,4.485,1160.063,838.063,1162.727,847.818,1172.023,848.581,83.612,6.911,true,true,4.116,725.063,889.438,726.000,902.000,735.640,901.760,82.651,14.814,true,83.131,10.863,0,0,2048,1080,2048,1080,0.000,22,67.719
252653703.889,true,true,4.492,1159.313,837.813,1162.375,848.250,1171.515,848.394,83.591,7.001,true,true,4.240,724.813,889.188,726.000,902.000,734.875,901.667,82.558,14.941,true,83.075,10.971,0,0,2048,1080,2048,1080,0.000,22,67.736
252653720.524,true,true,4.448,1158.938,837.813,1161.500,848.000,1171.000,848.242,83.543,7.208,true,true,4.132,724.063,889.313,725.000,902.000,734.364,901.636,82.705,14.034,true,83.124,10.621,0,0,2048,1080,2048,1080,0.000,22,67.728
252653737.159,true,true,4.692,1158.750,837.375,1161.615,847.615,1170.455,847.636,83.504,7.130,true,true,4.147,724.313,889.188,724.500,901.500,734.333,901.333,82.825,13.292,true,83.165,10.211,0,0,2048,1080,2048,1080,0.000,22,67.781
252653753.794,true,true,4.566,1158.375,837.250,1160.727,846.818,1170.050,847.900,83.457,7.065,true,true,4.032,723.875,889.000,723.700,901.200,733.842,901.158,82.926,12.673,true,83.191,9.869,0,0,2048,1080,2048,1080,0.000,22,67.769
252653770.429,true,true,4.568,1157.938,837.063,1160.750,847.250,1169.857,847.762,83.417,7.010,true,true,4.162,723.625,889.125,723.889,901.333,733.533,900.867,83.011,12.148,true,83.214,9.579,0,0,2048,1080,2048,1080,0.000,22,67.790
252653787.064,true,true,4.597,1157.750,836.875,1160.467,847.133,1169.694,847.306,83.411,7.008,true,true,4.102,723.375,888.875,723.500,901.000,733.482,900.889,82.959,12.155,true,83.185,9.582,0,0,2048,1080,2048,1080,0.000,22,67.732
252653803.699,true,true,4.689,1157.688,836.938,1160.467,847.133,1169.400,847.286,83.419,6.863,true,true,4.077,723.125,888.875,723.400,900.800,733.095,900.476,82.868,12.191,true,83.144,9.527,0,0,2048,1080,2048,1080,0.000,22,67.747
252653820.334,true,true,4.719,1157.500,836.750,1160.308,847.077,1169.222,847.333,83.430,6.676,true,true,4.082,723.063,888.688,723.400,900.800,733.364,900.636,82.751,12.479,true,83.090,9.578,0,0,2048,1080,2048,1080,0.000,22,67.761
252653836.969,true,true,4.657,1157.438,836.688,1160.308,847.077,1169.382,847.382,83.446,6.468,true,true,3.991,723.250,888.375,723.400,900.800,733.364,900.636,82.620,12.744,true,83.033,9.606,0,0,2048,1080,2048,1080,0.000,22,67.710
252653853.604,true,true,4.665,1157.688,836.563,1160.467,847.133,1169.500,847.294,83.454,6.288,true,true,4.085,723.250,888.500,724.000,901.000,733.478,900.609,82.528,12.973,true,82.991,9.631,0,0,2048,1080,2048,1080,0.000,22,67.728
252653870.239,true,true,4.545,1157.875,836.750,1160.500,847.000,1169.778,847.333,83.459,6.157,true,true,4.000,723.688,888.438,724.000,901.000,733.826,900.565,82.467,12.982,true,82.963,9.570,0,0,2048,1080,2048,1080,0.000,22,67.658
252653886.874,true,true,4.590,1158.313,836.938,1161.200,847.200,1170.250,847.250,83.469,6.037,true,true,4.196,724.000,888.625,725.000,901.000,734.136,900.545,82.411,12.990,true,82.940,9.513,0,0,2048,1080,2048,1080,0.000,22,67.669
252653903.509,true,true,4.542,1157.000,837.000,1160.467,847.133,1169.632,847.211,83.478,5.928,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.371,12.912,true,82.925,9.420,0,0,2048,1080,2048,1080,0.000,22,67.651
252653920.144,true,true,4.582,1157.375,836.750,1160.500,847.000,1169.778,847.333,83.493,5.888,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.401,12.775,true,82.947,9.331,0,0,2048,1080,2048,1080,0.000,22,67.645
252653936.779,true,true,4.512,1157.875,836.875,1161.125,847.313,1170.256,847.326,83.539,5.825,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.533,12.436,true,83.036,9.130,0,0,2048,1080,2048,1080,0.000,22,67.663
252653953.414,true,true,4.567,1158.313,836.938,1161.750,847.250,1170.718,847.385,83.684,5.740,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.764,11.736,true,83.224,8.738,0,0,2048,1080,2048,1080,0.000,22,67.686
252653970.049,true,true,4.560,1158.688,837.188,1161.850,847.250,1171.157,847.765,83.779,5.788,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.908,11.492,true,83.343,8.640,0,0,2048,1080,2048,1080,0.000,25,67.678
252653986.684,true,true,4.489,1159.000,837.000,1162.417,847.708,1171.627,848.020,83.955,5.714,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.152,10.926,true,83.554,8.320,0,0,2048,1080,2048,1080,0.000,25,67.726
252654003.320,true,true,4.576,1159.625,837.375,1162.913,847.783,1172.078,847.941,84.115,5.611,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.371,10.444,true,83.743,8.027,0,0,2048,1080,2048,1080,0.000,25,67.726
252654019.955,true,true,4.483,1159.938,837.313,1163.050,847.350,1172.364,847.788,84.242,5.523,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.548,10.032,true,83.895,7.777,0,0,2048,1080,2048,1080,0.000,27,67.769
252654036.590,true,true,4.528,1160.063,837.438,1163.500,847.786,1172.627,848.020,84.363,5.445,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.712,9.669,true,84.037,7.557,0,0,2048,1080,2048,1080,0.000,27,67.824
252654053.225,true,true,4.539,1160.438,837.688,1163.808,847.962,1172.900,848.000,84.487,5.375,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.876,9.346,true,84.181,7.361,0,0,2048,1080,2048,1080,0.000,27,67.861
252654069.860,true,true,4.532,1160.813,837.688,1163.813,847.438,1173.091,848.091,84.553,5.405,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.966,9.218,true,84.259,7.311,0,0,2048,1080,2048,1080,0.000,27,67.891
252654086.495,true,true,4.571,1160.938,837.688,1164.483,848.034,1173.441,848.203,84.656,5.343,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.101,8.947,true,84.379,7.145,0,0,2048,1080,2048,1080,0.000,27,67.968
252654103.130,true,true,4.548,1161.125,837.625,1164.719,847.969,1173.682,848.413,84.775,5.287,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.250,8.695,true,84.512,6.991,0,0,2048,1080,2048,1080,0.000,27,68.055
252654119.765,true,true,4.455,1161.438,837.938,1164.563,847.500,1174.000,848.000,84.851,5.317,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.346,8.601,true,84.598,6.959,0,0,2048,1080,2048,1080,0.000,27,68.096
252654136.400,true,true,4.445,1161.688,837.688,1164.813,847.438,1174.083,848.450,84.922,5.345,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.434,8.513,true,84.678,6.929,0,0,2048,1080,2048,1080,0.000,27,68.162
252654153.035,true,true,4.540,1161.625,837.500,1164.850,847.250,1174.000,848.000,84.978,5.574,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.514,8.586,true,84.746,7.080,0,0,2048,1080,2048,1080,0.000,27,68.235
252654169.670,true,true,4.487,1161.875,837.125,1165.208,847.792,1174.440,847.880,85.028,5.781,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.586,8.651,true,84.807,7.216,0,0,2048,1080,2048,1080,0.000,27,68.248
252654186.305,true,true,4.507,1161.813,836.938,1165.087,847.783,1174.320,847.860,85.097,5.532,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.685,8.209,true,84.891,6.870,0,0,2048,1080,2048,1080,0.000,27,68.283
252654202.940,true,true,4.369,1161.875,836.875,1164.727,846.818,1174.250,847.750,85.122,5.735,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.729,8.290,true,84.926,7.013,0,0,2048,1080,2048,1080,0.000,27,68.208
252654219.575,true,true,4.488,1162.438,837.688,1165.500,847.500,1174.651,847.674,85.145,5.948,true,true,4.123,727.563,889.438,729.500,899.500,738.393,899.821,84.772,8.384,true,84.958,7.166,0,0,2048,1080,2048,1080,0.000,27,68.279
252654236.210,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,27,68.284
252654252.845,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,23,68.367
252654269.480,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,23,68.391
252654286.115,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,23,68.460
252654302.750,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,27,68.478
252654319.385,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,27,68.520
252654336.020,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,0.000,0.000,0,0,2048,1080,2048,1080,0.000,27,68.592
252654352.656,true,true,4.591,1171.063,845.938,1171.095,851.571,1179.962,851.346,85.159,6.142,true,true,4.222,736.813,896.688,734.875,903.667,743.654,903.654,84.811,8.470,true,84.985,7.306,0,0,2048,1080,2048,1080,0.000,30,68.710
252654369.291,true,true,4.527,1171.563,843.188,1171.310,851.897,1180.613,852.258,85.178,6.468,true,true,4.202,737.000,894.125,734.794,904.088,743.920,904.200,84.859,8.662,true,85.018,7.565,0,0,2048,1080,2048,1080,0.000,30,68.800
252654385.926,true,true,4.471,1171.750,843.750,1171.364,852.364,1180.976,852.452,84.854,7.704,true,true,4.210,737.125,894.375,734.846,904.538,743.957,904.391,84.596,12.317,true,84.725,10.011,0,0,2048,1080,2048,1080,0.000,30,68.731
252654402.561,true,true,4.512,1172.000,844.000,1171.500,852.500,1180.788,852.636,80.636,15.523,true,true,4.179,737.250,894.750,735.125,904.875,744.192,904.808,79.924,18.091,true,80.280,16.807,0,0,2048,1080,2048,1080,0.000,25,68.728
252654419.196,true,true,4.504,1172.000,844.000,1171.792,852.792,1181.094,852.656,77.698,20.541,true,true,4.120,737.500,894.500,735.500,905.000,744.482,904.889,77.159,21.313,true,77.428,20.927,0,0,2048,1080,2048,1080,0.000,25,68.748
252654435.831,true,true,4.597,1172.250,844.125,1172.111,852.889,1181.353,853.000,76.005,23.431,true,true,4.224,737.875,894.875,735.533,904.867,744.571,904.964,75.489,23.207,true,75.747,23.319,0,0,2048,1080,2048,1080,0.000,25,68.748
252654452.466,true,true,4.625,1172.563,844.313,1172.393,852.964,1181.613,853.258,74.867,25.375,true,true,4.274,737.938,894.813,735.692,905.077,744.586,904.862,74.316,24.482,true,74.591,24.928,0,0,2048,1080,2048,1080,0.000,22,68.752
252654469.101,true,true,4.537,1172.750,844.250,1172.412,852.471,1181.892,853.270,73.997,26.785,true,true,4.201,738.000,894.875,735.833,905.000,744.966,904.793,73.465,25.407,true,73.731,26.096,0,0,2048,1080,2048,1080,0.000,22,68.734
252654485.736,true,true,4.523,1172.750,844.250,1172.500,853.000,1182.056,853.250,73.288,28.161,true,true,4.216,738.188,894.813,736.000,904.800,745.158,904.316,72.775,26.186,true,73.032,27.174,0,0,2048,1080,2048,1080,0.000,22,68.698
